current_shirt_number,firstname,lastname,int_goals,int_caps,main_position,other_position,current_market_value,highest_market_value,highest_market_value_on,date_of_birth,place_of_birth,country_of_birth,height,citizenship,dominant_foot,current_club,joined_on,contract_expiring,last_extension,transfer_history,valuation
#27,Adel,Bettaieb,0,0,Centre-Forward,,€200Th.,€200Th.,"Jun 29, 2022","Jan 28, 1997",Villiers-le-Bel,France,184,"Tunisia,France",right,Ümraniyespor,"Jul 1, 2022","Jun 30, 2023",unknown,"{'season': ['22/23', '19/20', '18/19', '16/17'], 'transfer_date': ['Jul 1, 2022', 'Jul 1, 2019', 'Jul 1, 2018', 'Jul 1, 2016'], 'leaving_club': ['F91 Dudelange', 'UR La Louvière', 'Angers SCO B', 'Angers SCO U19'], 'joining_club': ['Ümraniyespor', 'F91 Dudelange', 'UR La Louvière', 'Angers SCO B'], 'market_value': ['€200Th.', '-', '-', '-'], 'fee': ['free transfer', '?', 'free transfer', '-']}","{'club': ['F91 Dudelange', 'F91 Dudelange', 'F91 Dudelange', 'F91 Dudelange', 'F91 Dudelange', 'F91 Dudelange', 'F91 Dudelange'], 'market_value': ['Є175Th.', 'Є150Th.', 'Є125Th.', 'Є125Th.', 'Є150Th.', 'Є175Th.', 'Є200Th.'], 'age': ['22', '22', '23', '24', '24', '24', '25'], 'date': ['Jul 19', 'Jan 15', 'Jul 21', 'Feb 12', 'Aug 11', 'Jan 15', 'Jun 29'], 'year': ['2019', '2020', '2020', '2021', '2021', '2022', '2022']}"
#9,,Patrick,0,4,Centre-Forward,,€175Th.,€250Th.,"Jun 29, 2021","Dec 13, 1993",Nossa Senhora da Graça - Praia,Cape Verde,190,Cape Verde,right,GD Chaves,"Jul 3, 2021","Jun 30, 2023",unknown,"{'season': ['21/22', '20/21', '19/20', '18/19', '17/18', '16/17'], 'transfer_date': ['Jul 3, 2021', 'Jan 24, 2021', 'Aug 8, 2019', 'Jul 1, 2018', 'Sep 1, 2017', 'Jul 1, 2016'], 'leaving_club': ['Varzim', 'Farense', 'Tondela', 'Felgueiras', 'Oliv. Hospital', 'Boavista Praia'], 'joining_club': ['Chaves', 'Varzim', 'Farense', 'Tondela', 'Felgueiras', 'Oliv. Hospital'], 'market_value': ['€250Th.', '€150Th.', '€200Th.', '-', '-', '-'], 'fee': ['free transfer', '?', '?', 'free transfer', '?', 'free transfer']}","{'club': ['FC Felgueiras 1932', 'CD Tondela', 'CD Tondela', 'CD Tondela', 'SC Farense', 'SC Farense', 'Varzim SC', 'Varzim SC', 'GD Chaves', 'GD Chaves'], 'market_value': ['x2D', 'Є50Th.', 'Є100Th.', 'Є200Th.', 'Є150Th.', 'Є150Th.', 'Є200Th.', 'Є250Th.', 'Є225Th.', 'Є175Th.'], 'age': ['24', '24', '25', '25', '26', '26', '27', '27', '28', '28'], 'date': ['Apr 26', 'Nov 1', 'Jan 11', 'Jun 7', 'Dec 31', 'Aug 17', 'Jan 28', 'Jun 29', 'Apr 1', 'Jun 27'], 'year': ['2018', '2018', '2019', '2019', '2019', '2020', '2021', '2021', '2022', '2022']}"
#15,Oday,Dabbagh,8,22,Centre-Forward,,€500Th.,€700Th.,"Jul 9, 2021","Dec 3, 1998",al-Quds,Palästina,183,Palästina,left,FC Arouca,"Aug 22, 2021","Jun 30, 2023",unknown,"{'season': ['21/22', '20/21', '19/20', '19/20', '15/16'], 'transfer_date': ['Aug 22, 2021', 'Jan 14, 2021', 'Jan 15, 2020', 'Jul 3, 2019', 'Jul 1, 2015'], 'leaving_club': ['Al-Arabi SC', 'Qadsia SC', 'Al-Salmiya SC', 'Al-Quds Hilal', 'Unknown'], 'joining_club': ['Arouca', 'Al-Arabi SC', 'Qadsia SC', 'Al-Salmiya SC', 'Al-Quds Hilal'], 'market_value': ['€700Th.', '€325Th.', '€250Th.', '-', '-'], 'fee': ['free transfer', '?', '?', '?', '?']}","{'club': ['Alx2DSalmiya SC', 'Qadsia SC', 'Qadsia SC', 'Alx2DArabi SC x28Kuwaitx29', 'Alx2DArabi SC x28Kuwaitx29', 'FC Arouca', 'FC Arouca'], 'market_value': ['Є250Th.', 'Є350Th.', 'Є325Th.', 'Є300Th.', 'Є700Th.', 'Є600Th.', 'Є500Th.'], 'age': ['20', '21', '21', '22', '22', '23', '23'], 'date': ['Oct 11', 'Jan 23', 'Apr 8', 'Mar 24', 'Jul 9', 'Dec 23', 'May 31'], 'year': ['2019', '2020', '2020', '2021', '2021', '2021', '2022']}"
#11,Bevic,Moussiti-Oko,0,4,Centre-Forward,,€600Th.,€800Th.,"Jan 6, 2020","Jan 28, 1995",Brazzaville,Congo,184,"Congo,France",right,AC Ajaccio,"Jul 10, 2020","Jun 30, 2023",unknown,"{'season': ['20/21', '19/20', '18/19', '18/19', '17/18', '15/16', '14/15'], 'transfer_date': ['Jul 10, 2020', 'Jul 1, 2019', 'Jun 30, 2019', 'Jan 3, 2019', 'Jul 1, 2017', 'Jul 1, 2015', 'Jul 1, 2014'], 'leaving_club': ['Le Mans FC', 'AC Le Havre', 'Quevilly Rouen', 'AC Le Havre', 'USL Dunkerque', 'US Lesquin', 'LOSC Lille U19'], 'joining_club': ['AC Ajaccio', 'Le Mans FC', 'AC Le Havre', 'Quevilly Rouen', 'AC Le Havre', 'USL Dunkerque', 'US Lesquin'], 'market_value': ['€650Th.', '€400Th.', '€400Th.', '€300Th.', '€275Th.', '-', '-'], 'fee': ['free transfer', '?', 'End of loan', 'loan transfer', 'free transfer', 'free transfer', 'free transfer']}","{'club': ['USL Dunkerque', 'AC Le Havre', 'Quevilly Rouen Mu00E9tropole', 'Quevilly Rouen Mu00E9tropole', 'Le Mans FC', 'Le Mans FC', 'AC Ajaccio', 'AC Ajaccio', 'AC Ajaccio', 'AC Ajaccio', 'AC Ajaccio'], 'market_value': ['Є275Th.', 'Є300Th.', 'Є300Th.', 'Є400Th.', 'Є800Th.', 'Є650Th.', 'Є800Th.', 'Є800Th.', 'Є800Th.', 'Є700Th.', 'Є600Th.'], 'age': ['22', '23', '23', '24', '24', '25', '25', '25', '26', '26', '27'], 'date': ['Feb 20', 'May 16', 'Jan 8', 'Jun 28', 'Jan 6', 'Apr 8', 'Aug 14', 'Nov 11', 'Jun 25', 'Dec 27', 'Jun 2'], 'year': ['2017', '2018', '2019', '2019', '2020', '2020', '2020', '2020', '2021', '2021', '2022']}"
#95,Grejohn,Kyei,1,1,Centre-Forward,,€1.20m,€2.50m,"Jun 23, 2021","Aug 12, 1995",Gonesse,France,187,"France,Ghana",right,Clermont Foot 63,"Jan 31, 2022","Jun 30, 2022",unknown,"{'season': ['21/22', '19/20', '18/19', '18/19', '13/14'], 'transfer_date': ['Jan 31, 2022', 'Aug 23, 2019', 'Jun 30, 2019', 'Aug 29, 2018', 'Apr 14, 2014'], 'leaving_club': ['Servette FC', 'Stade Reims', 'Lens', 'Stade Reims', 'Stade Reims B'], 'joining_club': ['Clermont Foot', 'Servette FC', 'Stade Reims', 'Lens', 'Stade Reims'], 'market_value': ['€1.50m', '€600Th.', '€600Th.', '€1.00m', '-'], 'fee': ['?', '?', 'End of loan', 'loan transfer', '-']}","{'club': ['Stade Reims', 'Stade Reims', 'Stade Reims', 'Stade Reims', 'Stade Reims', 'Stade Reims', 'Stade Reims', 'Stade Reims', 'Stade Reims', 'RC Lens', 'RC Lens', 'Servette FC', 'Servette FC', 'Servette FC', 'Servette FC', 'Servette FC', 'Servette FC', 'Servette FC', 'Servette FC', 'Clermont Foot 63'], 'market_value': ['Є150Th.', 'Є150Th.', 'Є250Th.', 'Є600Th.', 'Є800Th.', 'Є800Th.', 'Є800Th.', 'Є800Th.', 'Є1.00m', 'Є900Th.', 'Є600Th.', 'Є1.00m', 'Є800Th.', 'Є800Th.', 'Є800Th.', 'Є1.50m', 'Є2.50m', 'Є1.50m', 'Є1.50m', 'Є1.20m'], 'age': ['18', '19', '19', '20', '20', '20', '21', '21', '22', '23', '23', '24', '24', '24', '25', '25', '25', '26', '26', '26'], 'date': ['Aug 7', 'Jan 14', 'Jun 6', 'Sep 6', 'Feb 4', 'Jul 13', 'Mar 20', 'Jun 15', 'May 16', 'Jan 8', 'Jun 27', 'Jan 6', 'Apr 8', 'Jul 31', 'Dec 28', 'Apr 15', 'Jun 23', 'Oct 4', 'Jan 3', 'May 30'], 'year': ['2014', '2015', '2015', '2015', '2016', '2016', '2017', '2017', '2018', '2019', '2019', '2020', '2020', '2020', '2020', '2021', '2021', '2021', '2022', '2022']}"
#35,Silvère,Ganvoula,3,18,Centre-Forward,,€600Th.,€2.50m,"Dec 13, 2019","Jun 29, 1996",Brazzaville,Congo,191,Congo,right,VfL Bochum,"Jul 5, 2019","Jun 30, 2023",unknown,"{'season': ['21/22', '21/22', '19/20', '18/19', '18/19', '17/18', '17/18', '16/17', '16/17', '16/17', '16/17', '15/16', '14/15'], 'transfer_date': ['Jun 30, 2022', 'Jan 25, 2022', 'Jul 5, 2019', 'Jun 30, 2019', 'Jul 20, 2018', 'Jan 5, 2018', 'Aug 30, 2017', 'Jun 30, 2017', 'Feb 1, 2017', 'Jan 31, 2017', 'Jul 25, 2016', 'Jul 25, 2015', 'Sep 17, 2014'], 'leaving_club': ['Cercle Brugge', 'VfL Bochum', 'RSC Anderlecht', 'VfL Bochum', 'RSC Anderlecht', 'KV Mechelen', 'RSC Anderlecht', 'KVC Westerlo', 'RSC Anderlecht', 'KVC Westerlo', 'Elazigspor', 'Raja Casablanca', 'Sainte Anne'], 'joining_club': ['VfL Bochum', 'Cercle Brugge', 'VfL Bochum', 'RSC Anderlecht', 'VfL Bochum', 'RSC Anderlecht', 'KV Mechelen', 'RSC Anderlecht', 'KVC Westerlo', 'RSC Anderlecht', 'KVC Westerlo', 'Elazigspor', 'Raja Casablanca'], 'market_value': ['€600Th.', '€800Th.', '€700Th.', '€700Th.', '€1.00m', '€1.20m', '€1.20m', '€1.20m', '€900Th.', '€900Th.', '€400Th.', '€100Th.', '-'], 'fee': ['End of loan', 'loan transfer', '€400Th.', 'End of loan', 'loan transfer', 'End of loan', 'loan transfer', 'End of loan', 'loan transfer', '€1.20m', 'free transfer', '?', '€40Th.']}","{'club': ['Raja Club Athletic', 'Elazigspor', 'Elazigspor', 'KVC Westerlo', 'KVC Westerlo', 'KVC Westerlo', 'KVC Westerlo', 'RSC Anderlecht', 'RSC Anderlecht', 'VfL Bochum', 'VfL Bochum', 'VfL Bochum', 'VfL Bochum', 'VfL Bochum', 'VfL Bochum', 'VfL Bochum', 'VfL Bochum', 'Cercle Brugge '], 'market_value': ['Є100Th.', 'Є100Th.', 'Є400Th.', 'Є500Th.', 'Є900Th.', 'Є1.20m', 'Є1.20m', 'Є1.00m', 'Є1.00m', 'Є750Th.', 'Є700Th.', 'Є1.00m', 'Є2.50m', 'Є2.00m', 'Є1.50m', 'Є1.00m', 'Є800Th.', 'Є600Th.'], 'age': ['19', '19', '20', '20', '20', '20', '20', '21', '21', '22', '22', '23', '23', '23', '24', '24', '25', '25'], 'date': ['Jul 22', 'Jan 4', 'Jul 14', 'Oct 20', 'Jan 21', 'Mar 30', 'Jun 6', 'Jan 9', 'Jun 3', 'Jan 8', 'Jun 12', 'Sep 25', 'Dec 13', 'Apr 8', 'Feb 8', 'Jun 16', 'Dec 22', 'Apr 12'], 'year': ['2015', '2016', '2016', '2016', '2017', '2017', '2017', '2018', '2018', '2019', '2019', '2019', '2019', '2020', '2021', '2021', '2021', '2022']}"
#31,Joel,Voelkerling Persson,0,1,Centre-Forward,,€600Th.,€600Th.,"Jun 23, 2022","Jan 15, 2003",Dalkopinge,Sweden,194,Sweden,right,US Lecce,"Jul 13, 2022","Jun 30, 2027",unknown,"{'season': ['22/23', '21/22', '20/21', '18/19'], 'transfer_date': ['Jul 13, 2022', 'Jul 1, 2021', 'Sep 1, 2020', 'Jan 26, 2019'], 'leaving_club': ['Roma U19', 'Roma U18', 'Roma U17', 'Trelleborg U17'], 'joining_club': ['Lecce', 'Roma U19', 'Roma U18', 'Roma U17'], 'market_value': ['€600Th.', '-', '-', '-'], 'fee': ['€800Th.', '-', '-', '€50Th.']}","{'club': ['Roma Primavera'], 'market_value': ['Є600Th.'], 'age': ['19'], 'date': ['Jun 23'], 'year': ['2022']}"
#44,David,Strelec,7,11,Centre-Forward,,€1.40m,€1.50m,"Oct 14, 2021","Apr 4, 2001",Nové Zámky,Slovakia,185,Slovakia,left,Spezia Calcio,"Aug 31, 2021","Jun 30, 2026",unknown,"{'season': ['21/22', '18/19', '17/18'], 'transfer_date': ['Aug 31, 2021', 'Jul 1, 2018', 'Jul 1, 2017'], 'leaving_club': ['Slo. Bratislava', 'Bratislava U19', 'Slovan B. Yth.'], 'joining_club': ['Spezia Calcio', 'Slo. Bratislava', 'Bratislava U19'], 'market_value': ['€800Th.', '-', '-'], 'fee': ['€1.80m', '-', '-']}","{'club': ['Slovan Bratislava', 'Slovan Bratislava', 'Slovan Bratislava', 'Slovan Bratislava', 'Slovan Bratislava', 'Slovan Bratislava', 'Spezia Calcio', 'Spezia Calcio', 'Spezia Calcio'], 'market_value': ['Є75Th.', 'Є150Th.', 'Є300Th.', 'Є400Th.', 'Є700Th.', 'Є800Th.', 'Є1.50m', 'Є1.50m', 'Є1.40m'], 'age': ['17', '18', '18', '19', '19', '20', '20', '20', '21'], 'date': ['Dec 30', 'Jun 25', 'Dec 15', 'Jul 10', 'Dec 28', 'May 31', 'Oct 14', 'Dec 28', 'Jun 7'], 'year': ['2018', '2019', '2019', '2020', '2020', '2021', '2021', '2021', '2022']}"
#7,Sergio,León,0,0,Centre-Forward,,€1.20m,€5.00m,"Jan 1, 2018","Jan 6, 1989",La Palma del Río,Spain,176,Spain,right,Real Valladolid CF,"Aug 31, 2021","Jun 30, 2024","Jun 7, 2022","{'season': ['21/22', '19/20', '17/18', '16/17', '15/16', '14/15', '14/15', '13/14', '13/14', '13/14', '10/11', '09/10', '08/09'], 'transfer_date': ['Aug 31, 2021', 'Jul 1, 2019', 'Jul 1, 2017', 'Aug 24, 2016', 'Jul 1, 2015', 'Jun 30, 2015', 'Jul 12, 2014', 'Nov 5, 2013', 'Aug 20, 2013', 'Jul 17, 2013', 'Jan 1, 2011', 'Jul 1, 2009', 'Jul 1, 2008'], 'leaving_club': ['Levante', 'Real Betis', 'CA Osasuna', 'Elche CF', 'Elche Ilicitano', 'Llagostera', 'Elche Ilicitano', 'Real Murcia', 'Elche Ilicitano', 'Reus Deportiu', 'Betis B', 'Betis C', 'Betis U19'], 'joining_club': ['Real Valladolid', 'Levante', 'Real Betis', 'CA Osasuna', 'Elche CF', 'Elche Ilicitano', 'Llagostera', 'Elche Ilicitano', 'Real Murcia', 'Elche Ilicitano', 'Reus Deportiu', 'Betis B', 'Betis C'], 'market_value': ['€1.20m', '€3.00m', '€3.50m', '€1.50m', '€400Th.', '€300Th.', '-', '€100Th.', '-', '-', '-', '-', '-'], 'fee': ['free transfer', '€4.00m', '€3.50m', '€1.70m', '-', 'End of loan', 'loan transfer', 'End of loan', 'loan transfer', '€50Th.', 'free transfer', '-', '-']}","{'club': ['Real Murcia CF', 'Elche Ilicitano', 'UE Llagostera', 'UE Llagostera', 'Elche CF', 'Elche CF', 'Elche CF', 'Elche CF', 'CA Osasuna', 'CA Osasuna', 'CA Osasuna', 'Real Betis Balompiu00E9', 'Real Betis Balompiu00E9', 'Real Betis Balompiu00E9', 'Real Betis Balompiu00E9', 'Levante UD', 'Levante UD', 'Levante UD', 'Levante UD', 'Levante UD', 'Real Valladolid CF', 'Real Valladolid CF'], 'market_value': ['Є100Th.', 'x2D', 'Є300Th.', 'Є300Th.', 'Є400Th.', 'Є500Th.', 'Є800Th.', 'Є1.50m', 'Є2.00m', 'Є3.00m', 'Є3.50m', 'Є5.00m', 'Є5.00m', 'Є3.00m', 'Є3.00m', 'Є3.00m', 'Є2.40m', 'Є2.00m', 'Є1.50m', 'Є1.20m', 'Є1.20m', 'Є1.20m'], 'age': ['24', '25', '25', '26', '26', '26', '27', '27', '27', '28', '28', '28', '29', '29', '30', '30', '31', '31', '31', '32', '32', '33'], 'date': ['Oct 8', 'Apr 17', 'Aug 13', 'Jan 8', 'Jul 1', 'Nov 20', 'Feb 22', 'Jul 15', 'Oct 27', 'Jan 24', 'Jun 5', 'Jan 1', 'May 30', 'Dec 21', 'Jun 11', 'Dec 20', 'Apr 8', 'Oct 8', 'Jan 5', 'Jun 10', 'Dec 27', 'Jun 29'], 'year': ['2013', '2014', '2014', '2015', '2015', '2015', '2016', '2016', '2016', '2017', '2017', '2018', '2018', '2018', '2019', '2019', '2020', '2020', '2021', '2021', '2021', '2022']}"
#21,Kieffer,Moore,9,27,Centre-Forward,,€5.00m,€5.00m,"May 25, 2021","Aug 8, 1992",Torquay,England,195,"Wales,England",right,AFC Bournemouth,"Jan 31, 2022","Jun 30, 2025",unknown,"{'season': ['21/22', '20/21', '19/20', '17/18', '17/18', '17/18', '16/17', '16/17', '16/17', '15/16', '15/16', '13/14', '12/13'], 'transfer_date': ['Jan 31, 2022', 'Aug 13, 2020', 'Aug 5, 2019', 'Jan 8, 2018', 'Jan 1, 2018', 'Jul 10, 2017', 'Jan 15, 2017', 'Dec 8, 2016', 'Nov 17, 2016', 'Jan 18, 2016', 'Aug 3, 2015', 'Jul 10, 2013', 'Feb 11, 2013'], 'leaving_club': ['Cardiff', 'Wigan', 'Barnsley FC', 'Ipswich', 'Rotherham', 'Ipswich', 'Forest Green', 'Torquay', 'Forest Green', 'Viking FK', 'Yeovil Town', 'Dorchester', 'Truro City FC'], 'joining_club': ['Bournemouth', 'Cardiff', 'Wigan', 'Barnsley FC', 'Ipswich', 'Rotherham', 'Ipswich', 'Forest Green', 'Torquay', 'Forest Green', 'Viking FK', 'Yeovil Town', 'Dorchester'], 'market_value': ['€5.00m', '€2.00m', '€750Th.', '€200Th.', '€200Th.', '€100Th.', '€100Th.', '€100Th.', '€100Th.', '€100Th.', '€100Th.', '-', '-'], 'fee': ['€4.20m', '€2.20m', '€2.70m', '€850Th.', 'End of loan', 'loan transfer', '€12Th.', 'End of loan', 'loan transfer', 'free transfer', 'free transfer', '?', 'free transfer']}","{'club': ['Yeovil Town', 'Yeovil Town', 'Viking FK', 'Ipswich Town', 'Rotherham United', 'Barnsley FC', 'Wigan Athletic', 'Wigan Athletic', 'Wigan Athletic', 'Cardiff City', 'Cardiff City', 'Cardiff City', 'Cardiff City', 'Cardiff City', 'AFC Bournemouth'], 'market_value': ['Є100Th.', 'Є100Th.', 'Є100Th.', 'Є100Th.', 'Є200Th.', 'Є750Th.', 'Є2.00m', 'Є2.50m', 'Є2.00m', 'Є2.20m', 'Є2.80m', 'Є4.00m', 'Є5.00m', 'Є5.00m', 'Є5.00m'], 'age': ['22', '22', '23', '24', '25', '25', '27', '27', '27', '28', '28', '28', '28', '29', '29'], 'date': ['Oct 8', 'Feb 27', 'Dec 27', 'Feb 27', 'Oct 24', 'Feb 27', 'Oct 17', 'Feb 27', 'Apr 8', 'Oct 15', 'Dec 22', 'Mar 10', 'May 25', 'Nov 24', 'May 13'], 'year': ['2014', '2015', '2015', '2017', '2017', '2018', '2019', '2020', '2020', '2020', '2020', '2021', '2021', '2021', '2022']}"
