current_shirt_number,firstname,lastname,int_goals,int_caps,main_position,other_position,current_market_value,highest_market_value,highest_market_value_on,date_of_birth,place_of_birth,country_of_birth,height,citizenship,dominant_foot,current_club,joined_on,contract_expiring,last_extension,transfer_history,valuation
#28,Uri,Magbo,0,0,Left-Back,,€150Th.,€250Th.,"Apr 4, 2016","Sep 12, 1987",Jaffa,Israel,173,Israel,left,Sekzia Ness Ziona,"Jul 1, 2022",-,unknown,"{'season': ['22/23', '21/22', '19/20', '18/19', '16/17', '15/16', '14/15', '13/14', '12/13', '11/12', '11/12', '10/11', '08/09'], 'transfer_date': ['Jul 1, 2022', 'Aug 29, 2021', 'Sep 16, 2019', 'Jul 1, 2018', 'Jan 19, 2017', 'Jul 1, 2015', 'Jul 1, 2014', 'Sep 22, 2013', 'Jul 1, 2012', 'Jun 30, 2012', 'Jan 1, 2012', 'Jul 1, 2010', 'Feb 1, 2009'], 'leaving_club': ['H. Kfar Saba', 'B. Jerusalem', 'Kiryat Shmona', 'M. Petah Tikva', 'B. Jerusalem', 'Beitar TA Ramla', 'H. Ashkelon', 'Hakoah Amidar', 'FC Ashdod', 'H. Ashkelon', 'FC Ashdod', 'H Rishon leZion', 'SC Bnei Jaffa'], 'joining_club': ['Ness Ziona', 'H. Kfar Saba', 'B. Jerusalem', 'Kiryat Shmona', 'M. Petah Tikva', 'B. Jerusalem', 'Beitar TA Ramla', 'H. Ashkelon', 'Hakoah Amidar', 'FC Ashdod', 'H. Ashkelon', 'FC Ashdod', 'H Rishon leZion'], 'market_value': ['€150Th.', '€200Th.', '€200Th.', '€250Th.', '€250Th.', '€100Th.', '€100Th.', '€100Th.', '€100Th.', '€100Th.', '€100Th.', '-', '-'], 'fee': ['free transfer', 'free transfer', 'free transfer', 'free transfer', '?', '?', 'free transfer', 'free transfer', '?', 'End of loan', 'loan transfer', '?', '?']}","{'club': ['FC Ashdod', 'Beitar Jerusalem', 'Ironi Kiryat Shmona', 'Ironi Kiryat Shmona', 'Beitar Jerusalem', 'Beitar Jerusalem', 'Beitar Jerusalem', 'Beitar Jerusalem', 'Hapoel Kfar Saba', 'Hapoel Kfar Saba'], 'market_value': ['Є100Th.', 'Є250Th.', 'Є250Th.', 'Є200Th.', 'Є200Th.', 'Є200Th.', 'Є200Th.', 'Є200Th.', 'Є150Th.', 'Є150Th.'], 'age': ['23', '28', '31', '31', '32', '32', '33', '33', '34', '34'], 'date': ['Jan 1', 'Apr 4', 'Nov 8', 'Jun 28', 'Dec 28', 'Jul 7', 'Dec 26', 'May 29', 'Dec 31', 'Jun 4'], 'year': ['2011', '2016', '2018', '2019', '2019', '2020', '2020', '2021', '2021', '2022']}"
#5,Omri,Ben Harush,0,27,Left-Back,,€150Th.,€800Th.,"Sep 11, 2018","Mar 7, 1990",Netanya,Israel,185,Israel,left,Sekzia Ness Ziona,"Aug 21, 2022",-,unknown,"{'season': ['22/23', '21/22', '20/21', '18/19', '17/18', '13/14', '09/10'], 'transfer_date': ['Aug 21, 2022', 'Jul 1, 2021', 'Oct 8, 2020', 'Aug 6, 2018', 'Jul 1, 2017', 'Jul 1, 2013', 'Jul 1, 2009'], 'leaving_club': ['Bnei Sakhnin', 'FC Ashdod', 'KSC Lokeren', 'Maccabi Haifa', 'M. Tel Aviv', 'Maccabi Netanya', 'M. Netanya U19'], 'joining_club': ['Ness Ziona', 'Bnei Sakhnin', 'FC Ashdod', 'KSC Lokeren', 'Maccabi Haifa', 'M. Tel Aviv', 'Maccabi Netanya'], 'market_value': ['€150Th.', '€300Th.', '€300Th.', '€750Th.', '€750Th.', '€300Th.', '-'], 'fee': ['free transfer', 'free transfer', 'free transfer', 'free transfer', 'free transfer', '€400Th.', '-']}","{'club': ['Maccabi Netanya', 'Maccabi Netanya', 'Maccabi Netanya', 'Maccabi Netanya', 'Maccabi Tel Aviv', 'Maccabi Tel Aviv', 'Maccabi Tel Aviv', 'KSC Lokeren x28x2D 2020x29', 'KSC Lokeren x28x2D 2020x29', 'KSC Lokeren x28x2D 2020x29', 'KSC Lokeren x28x2D 2020x29', 'KSC Lokeren x28x2D 2020x29', 'KSC Lokeren x28x2D 2020x29', 'KSC Lokeren x28x2D 2020x29', 'FC Ashdod', 'FC Ashdod', 'Ihud Bnei Sakhnin', 'Ihud Bnei Sakhnin'], 'market_value': ['Є100Th.', 'Є200Th.', 'Є150Th.', 'Є300Th.', 'Є500Th.', 'Є750Th.', 'Є750Th.', 'Є800Th.', 'Є800Th.', 'Є700Th.', 'Є650Th.', 'Є500Th.', 'Є350Th.', 'Є300Th.', 'Є300Th.', 'Є300Th.', 'Є200Th.', 'Є150Th.'], 'age': ['19', '20', '20', '22', '23', '24', '26', '28', '28', '28', '29', '29', '30', '30', '30', '31', '31', '32'], 'date': ['Feb 9', 'Oct 18', 'Jan 1', 'Mar 16', 'Aug 28', 'Mar 4', 'Apr 4', 'Sep 11', 'Dec 27', 'Mar 4', 'Jun 10', 'Nov 13', 'Mar 30', 'Apr 8', 'Dec 26', 'May 29', 'Dec 31', 'Jun 4'], 'year': ['2010', '2010', '2011', '2012', '2013', '2015', '2016', '2018', '2018', '2019', '2019', '2019', '2020', '2020', '2020', '2021', '2021', '2022']}"
#18,Anthony,Schmid,0,2,Centre-Forward,,€450Th.,€450Th.,"May 25, 2022","Jan 18, 1999",Straßburg,France,183,"Austria,France",right,SC Austria Lustenau,"Jul 1, 2022","Jun 30, 2024",unknown,"{'season': ['22/23', '20/21', '20/21', '18/19', '16/17', '14/15', '13/14'], 'transfer_date': ['Jul 1, 2022', 'Aug 25, 2020', 'Jul 1, 2020', 'Jul 1, 2018', 'Jul 1, 2016', 'Jul 1, 2014', 'Jul 1, 2013'], 'leaving_club': ['FAC', 'SV Oberachern', 'SC Freiburg II', 'SC Freiburg U19', 'SC Freiburg U17', 'Freiburg Yth.', 'Offenburg Yth.'], 'joining_club': ['A. Lustenau', 'FAC', 'SV Oberachern', 'SC Freiburg II', 'SC Freiburg U19', 'SC Freiburg U17', 'Freiburg Yth.'], 'market_value': ['€450Th.', '-', '-', '-', '-', '-', '-'], 'fee': ['free transfer', '?', 'free transfer', '-', '-', '-', 'free transfer']}","{'club': ['SC Freiburg II', 'SC Freiburg II', 'SC Freiburg II', 'SC Freiburg II', 'SV Oberachern', 'Floridsdorfer AC', 'Floridsdorfer AC', 'Floridsdorfer AC', 'Floridsdorfer AC', 'Floridsdorfer AC'], 'market_value': ['Є50Th.', 'Є25Th.', 'Є50Th.', 'Є50Th.', 'x2D', 'Є75Th.', 'Є175Th.', 'Є175Th.', 'Є300Th.', 'Є450Th.'], 'age': ['19', '20', '20', '21', '21', '21', '21', '22', '22', '23'], 'date': ['Aug 6', 'Feb 11', 'Aug 12', 'Feb 6', 'Jul 1', 'Aug 26', 'Dec 19', 'May 26', 'Dec 1', 'May 25'], 'year': ['2018', '2019', '2019', '2020', '2020', '2020', '2020', '2021', '2021', '2022']}"
#10,Bryan,Teixeira,0,2,Left Winger,,€700Th.,€700Th.,"Sep 20, 2022","Sep 1, 2000",Melun,France,173,"Cape Verde,France",right,SC Austria Lustenau,"Jul 1, 2022","Jun 30, 2024",unknown,"{'season': ['22/23', '21/22', '21/22', '20/21', '20/21', '19/20', '19/20', '19/20', '18/19'], 'transfer_date': ['Jul 1, 2022', 'Jun 30, 2022', 'Aug 31, 2021', 'Jun 30, 2021', 'Jul 1, 2020', 'Jun 30, 2020', 'Feb 1, 2020', 'Jul 1, 2019', 'Jul 1, 2018'], 'leaving_club': ['Clermont Foot', 'A. Lustenau', 'Clermont Foot', 'US Orléans', 'Clermont Foot', 'Concarneau', 'Clermont Foot', 'Clermont B', 'Clermont U19'], 'joining_club': ['A. Lustenau', 'Clermont Foot', 'A. Lustenau', 'Clermont Foot', 'US Orléans', 'Clermont Foot', 'Concarneau', 'Clermont Foot', 'Clermont B'], 'market_value': ['€300Th.', '€300Th.', '€300Th.', '€300Th.', '€200Th.', '€200Th.', '€200Th.', '€150Th.', '-'], 'fee': ['free transfer', 'End of loan', 'loan transfer', 'End of loan', 'loan transfer', 'End of loan', 'loan transfer', '-', '-']}","{'club': ['Clermont Foot 63 B', 'Clermont Foot 63', 'US Orlu00E9ans', 'US Orlu00E9ans', 'US Orlu00E9ans', 'SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau'], 'market_value': ['Є150Th.', 'Є200Th.', 'Є250Th.', 'Є250Th.', 'Є300Th.', 'Є300Th.', 'Є300Th.', 'Є700Th.'], 'age': ['18', '19', '19', '20', '20', '21', '21', '22'], 'date': ['Jun 27', 'Jan 6', 'Aug 14', 'Nov 11', 'Jun 25', 'Dec 1', 'May 25', 'Sep 20'], 'year': ['2019', '2020', '2020', '2020', '2021', '2021', '2022', '2022']}"
#70,Stefano,Surdanovic,0,0,Attacking Midfield,,€600Th.,€600Th.,"Sep 20, 2022","Nov 23, 1998",Wels,Austria,183,Serbia,right,SC Austria Lustenau,"Jul 7, 2022","Jun 30, 2024",unknown,"{'season': ['22/23', '21/22', '19/20', '17/18', '15/16', '13/14', '13/14', '12/13', '11/12'], 'transfer_date': ['Jul 7, 2022', 'Feb 3, 2022', 'Jul 1, 2019', 'Jul 1, 2017', 'Jan 1, 2016', 'Jan 1, 2014', 'Jul 1, 2013', 'Jun 19, 2013', 'Aug 1, 2011'], 'leaving_club': ['Admira Wacker', 'Blau Weiss Linz', 'SV Ried', 'SV Ried II', 'AKA SV Ried U18', 'AKA SV Ried U16', 'Hertha Wels Jgd', 'FC Wels Youth', 'Hertha Wels Jgd'], 'joining_club': ['A. Lustenau', 'Admira Wacker', 'Blau Weiss Linz', 'SV Ried', 'Neuhofen/SVR II', 'AKA SV Ried U18', 'AKA SV Ried U16', 'Hertha Wels Jgd', 'FC Wels Youth'], 'market_value': ['€450Th.', '€400Th.', '€175Th.', '-', '-', '-', '-', '-', '-'], 'fee': ['free transfer', '?', '?', '-', '-', '-', '?', '?', '?']}","{'club': ['SV Ried', 'SV Ried', 'SV Ried', 'SV Ried', 'SV Ried', 'FC Blaux2DWeiss Linz', 'FC Blaux2DWeiss Linz', 'FC Blaux2DWeiss Linz', 'FC Blaux2DWeiss Linz', 'FC Blaux2DWeiss Linz', 'FC Admira Wacker Mu00F6dling', 'SC Austria Lustenau'], 'market_value': ['Є50Th.', 'Є175Th.', 'Є150Th.', 'Є175Th.', 'Є175Th.', 'Є200Th.', 'Є200Th.', 'Є300Th.', 'Є400Th.', 'Є400Th.', 'Є450Th.', 'Є600Th.'], 'age': ['18', '19', '19', '20', '20', '21', '21', '22', '22', '23', '23', '23'], 'date': ['Jul 2', 'Dec 13', 'Jun 13', 'Dec 1', 'Jun 1', 'Dec 3', 'Jul 31', 'Dec 19', 'May 26', 'Dec 1', 'May 27', 'Sep 20'], 'year': ['2017', '2017', '2018', '2018', '2019', '2019', '2020', '2020', '2021', '2021', '2022', '2022']}"
#14,Henri,Koudossou,0,0,Right Midfield,,€200Th.,€200Th.,"Jun 27, 2022","Sep 3, 1999",München,Germany,180,Germany,both,SC Austria Lustenau,"Aug 31, 2022","Jun 30, 2023",unknown,"{'season': ['22/23', '22/23', '22/23', '20/21', '18/19', '17/18'], 'transfer_date': ['Jun 30, 2023', 'Aug 31, 2022', 'Jul 1, 2022', 'Aug 29, 2020', 'Jul 1, 2018', 'Jul 1, 2017'], 'leaving_club': ['A. Lustenau', 'FC Augsburg', 'FC Augsburg II', 'SV Pullach', 'Memmingen U19', 'Ismaning U19'], 'joining_club': ['FC Augsburg', 'A. Lustenau', 'FC Augsburg', 'FC Augsburg II', 'SV Pullach', 'Memmingen U19'], 'market_value': ['€200Th.', '€200Th.', '€200Th.', '-', '-', '-'], 'fee': ['End of loan', 'loan transfer', '-', '?', 'free transfer', 'free transfer']}","{'club': ['FC Augsburg II', 'FC Augsburg II', 'FC Augsburg II'], 'market_value': ['Є75Th.', 'Є100Th.', 'Є200Th.'], 'age': ['21', '22', '22'], 'date': ['Jan 11', 'Dec 15', 'Jun 27'], 'year': ['2021', '2021', '2022']}"
#8,Cem,Türkmen,0,1,Central Midfield,,€400Th.,€400Th.,"Feb 10, 2021","Mar 29, 2002",Köln,Germany,178,"Turkey,Germany",right,SC Austria Lustenau,"Jul 10, 2021","Jun 30, 2023","Jul 14, 2022","{'season': ['22/23', '21/22', '21/22', '20/21', '19/20', '17/18'], 'transfer_date': ['Jun 30, 2023', 'Jul 10, 2021', 'Jul 9, 2021', 'Sep 19, 2020', 'Jul 1, 2019', 'Jul 1, 2017'], 'leaving_club': ['A. Lustenau', 'Clermont Foot', 'Bay. Leverkusen', 'Leverkusen U19', 'Leverkusen U17', 'Leverkusen Yth.'], 'joining_club': ['Clermont Foot', 'A. Lustenau', 'Clermont Foot', 'Bay. Leverkusen', 'Leverkusen U19', 'Leverkusen U17'], 'market_value': ['€400Th.', '€400Th.', '€400Th.', '-', '-', '-'], 'fee': ['End of loan', 'loan transfer', 'free transfer', '-', '-', '-']}","{'club': ['Bayer 04 Leverkusen', 'Bayer 04 Leverkusen', 'SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau'], 'market_value': ['Є400Th.', 'Є400Th.', 'Є250Th.', 'Є250Th.', 'Є400Th.'], 'age': ['18', '19', '19', '20', '20'], 'date': ['Feb 10', 'Jun 9', 'Dec 1', 'May 25', 'Sep 20'], 'year': ['2021', '2021', '2021', '2022', '2022']}"
#16,Torben,Rhein,1,7,Central Midfield,,€600Th.,€2.00m,"Mar 26, 2021","Jan 12, 2003",Berlin,Germany,173,Germany,both,SC Austria Lustenau,"Jul 1, 2022","Jun 30, 2023",unknown,"{'season': ['22/23', '22/23', '20/21', '19/20', '18/19', '17/18'], 'transfer_date': ['Jun 30, 2023', 'Jul 1, 2022', 'Jan 1, 2021', 'Jul 1, 2019', 'Jul 1, 2018', 'Jul 1, 2017'], 'leaving_club': ['A. Lustenau', 'FC Bayern II', 'FC Bayern U19', 'FC Bayern U17', 'FC Bayern U16', 'Hertha BSC Yth.'], 'joining_club': ['FC Bayern II', 'A. Lustenau', 'FC Bayern II', 'FC Bayern U19', 'FC Bayern U17', 'FC Bayern U16'], 'market_value': ['€600Th.', '€1.00m', '-', '-', '-', '-'], 'fee': ['End of loan', 'loan transfer', '-', '-', '-', '?']}","{'club': ['FC Bayern Munich II', 'FC Bayern Munich II', 'FC Bayern Munich II', 'FC Bayern Munich II', 'SC Austria Lustenau'], 'market_value': ['Є2.00m', 'Є2.00m', 'Є1.20m', 'Є1.00m', 'Є600Th.'], 'age': ['18', '18', '18', '19', '19'], 'date': ['Mar 26', 'Jun 14', 'Dec 15', 'Jun 27', 'Sep 20'], 'year': ['2021', '2021', '2021', '2022', '2022']}"
#35,,Adriel,0,0,Defensive Midfield,,€200Th.,€200Th.,"May 25, 2022","May 22, 1997",São Paulo,Brazil,184,Brazil,right,SC Austria Lustenau,"Aug 11, 2021","Jun 30, 2023","Jul 27, 2022","{'season': ['21/22', '20/21', '20/21', '19/20', '18/19', '17/18', '16/17'], 'transfer_date': ['Aug 11, 2021', 'Feb 23, 2021', 'Oct 6, 2020', 'Feb 1, 2020', 'Jan 23, 2019', 'Jan 1, 2018', 'Jan 1, 2017'], 'leaving_club': ['Paysandu SC', 'Corinthians B', 'Without Club', 'Gainare Tottori', 'Audax-RJ', 'Audax-RJ U20', 'Osasco FC U20'], 'joining_club': ['A. Lustenau', 'Paysandu SC', 'Corinthians B', 'Without Club', 'Gainare Tottori', 'Audax-RJ', 'Audax-RJ U20'], 'market_value': ['-', '-', '-', '-', '-', '-', '-'], 'fee': ['?', 'free transfer', '-', '-', '?', '-', '?']}","{'club': ['SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau'], 'market_value': ['Є75Th.', 'Є150Th.', 'Є200Th.'], 'age': ['24', '24', '25'], 'date': ['Aug 12', 'Dec 1', 'May 25'], 'year': ['2021', '2021', '2022']}"
#7,Fabian,Gmeiner,0,2,Right-Back,,€300Th.,€300Th.,"May 25, 2022","Jan 27, 1997",Dornbirn,Austria,177,Austria,both,SC Austria Lustenau,"Aug 5, 2020","Jun 30, 2024","May 10, 2022","{'season': ['20/21', '19/20', '17/18', '16/17', '14/15', '12/13', '10/11', '10/11', '09/10'], 'transfer_date': ['Aug 5, 2020', 'Jul 5, 2019', 'Jul 1, 2017', 'Aug 31, 2016', 'Jul 1, 2014', 'Jul 1, 2012', 'Jan 1, 2011', 'Jul 1, 2010', 'Jan 1, 2010'], 'leaving_club': ['SF Lotte', 'Hamburger SV II', 'NEC Nijmegen', 'Stuttgart U19', 'Stuttgart U17', 'Stuttgart Yth.', ""F'hafen. Yth."", 'Vorarlberg U15', 'Dornb. SV Yth.'], 'joining_club': ['A. Lustenau', 'SF Lotte', 'Hamburger SV II', 'NEC Nijmegen', 'Stuttgart U19', 'Stuttgart U17', 'Stuttgart Yth.', ""F'hafen. Yth."", 'Vorarlberg U15'], 'market_value': ['€100Th.', '€75Th.', '€75Th.', '€100Th.', '-', '-', '-', '-', '-'], 'fee': ['free transfer', 'free transfer', 'free transfer', 'free transfer', '-', '-', 'free transfer', 'free transfer', 'free transfer']}","{'club': ['NEC Nijmegen', 'NEC Nijmegen', 'NEC Nijmegen', 'Hamburger SV II', 'Hamburger SV II', 'Hamburger SV II', 'Hamburger SV II', 'Sportfreunde Lotte', 'Sportfreunde Lotte', 'Sportfreunde Lotte', 'SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau'], 'market_value': ['Є100Th.', 'Є100Th.', 'Є75Th.', 'Є75Th.', 'Є75Th.', 'Є75Th.', 'Є75Th.', 'Є75Th.', 'Є100Th.', 'Є100Th.', 'Є200Th.', 'Є200Th.', 'Є250Th.', 'Є300Th.'], 'age': ['19', '19', '20', '20', '21', '21', '22', '22', '22', '23', '23', '24', '24', '25'], 'date': ['Aug 31', 'Jan 18', 'Jun 7', 'Aug 2', 'Feb 9', 'Aug 8', 'Feb 24', 'Jul 15', 'Jan 21', 'Jun 22', 'Dec 19', 'May 26', 'Dec 1', 'May 25'], 'year': ['2016', '2017', '2017', '2017', '2018', '2018', '2019', '2019', '2020', '2020', '2020', '2021', '2021', '2022']}"
#28,,Anderson,0,0,Right-Back,,€600Th.,€600Th.,"Sep 20, 2022","Jan 3, 1998",São Paulo,Brazil,184,Brazil,right,SC Austria Lustenau,"Jan 14, 2022","Jun 30, 2024","Jun 14, 2022","{'season': ['21/22', '21/22', '21/22', '19/20', '18/19', '18/19', '18/19'], 'transfer_date': ['Jan 14, 2022', 'Jan 13, 2022', 'Aug 31, 2021', 'Jul 1, 2019', 'Jun 30, 2019', 'Jan 24, 2019', 'Jan 17, 2019'], 'leaving_club': ['SCR Altach', 'FC Dornbirn', 'SCR Altach', 'GO Audax', 'SCR Altach', 'GO Audax', 'Osasco FC'], 'joining_club': ['A. Lustenau', 'SCR Altach', 'FC Dornbirn', 'SCR Altach', 'GO Audax', 'SCR Altach', 'GO Audax'], 'market_value': ['€200Th.', '€200Th.', '€350Th.', '€250Th.', '€250Th.', '-', '-'], 'fee': ['free transfer', 'End of loan', 'loan transfer', '?', 'End of loan', 'loan transfer', '?']}","{'club': ['SCR Altach', 'SCR Altach', 'SCR Altach', 'SCR Altach', 'SCR Altach', 'SCR Altach', 'SCR Altach', 'SCR Altach', 'FC Dornbirn', 'SC Austria Lustenau', 'SC Austria Lustenau'], 'market_value': ['Є100Th.', 'Є250Th.', 'Є350Th.', 'Є350Th.', 'Є325Th.', 'Є400Th.', 'Є400Th.', 'Є350Th.', 'Є200Th.', 'Є300Th.', 'Є600Th.'], 'age': ['21', '21', '21', '21', '22', '22', '22', '23', '23', '24', '24'], 'date': ['Jan 25', 'Jun 3', 'Sep 3', 'Dec 16', 'Apr 8', 'Jul 22', 'Dec 21', 'Jun 2', 'Dec 1', 'May 25', 'Sep 20'], 'year': ['2019', '2019', '2019', '2019', '2020', '2020', '2020', '2021', '2021', '2022', '2022']}"
