current_shirt_number,firstname,lastname,int_goals,int_caps,main_position,other_position,current_market_value,highest_market_value,highest_market_value_on,date_of_birth,place_of_birth,country_of_birth,height,citizenship,dominant_foot,current_club,joined_on,contract_expiring,last_extension,transfer_history,valuation
#12,Hakim,Guenouche,0,12,Left-Back,,€400Th.,€400Th.,"May 25, 2022","May 30, 2000",Nancy,France,172,"France,Algeria",left,SC Austria Lustenau,"Jul 14, 2021","Jun 30, 2023",unknown,"{'season': ['21/22', '20/21', '19/20', '18/19'], 'transfer_date': ['Jul 14, 2021', 'Jul 15, 2020', 'Jul 3, 2019', 'Jul 1, 2018'], 'leaving_club': ['Without Club', 'KFC Uerdingen', 'FC Zürich', 'AS Nancy U19'], 'joining_club': ['A. Lustenau', 'Without Club', 'KFC Uerdingen', 'FC Zürich'], 'market_value': ['€200Th.', '€200Th.', '€300Th.', '-'], 'fee': ['-', '-', '?', '?']}","{'club': ['FC Zu00FCrich', 'FC Zu00FCrich', 'FC Zu00FCrich', 'FC Zu00FCrich', 'KFC Uerdingen 05', 'KFC Uerdingen 05', 'Without Club', 'SC Austria Lustenau', 'SC Austria Lustenau'], 'market_value': ['Є100Th.', 'Є100Th.', 'Є100Th.', 'Є300Th.', 'Є250Th.', 'Є225Th.', 'Є200Th.', 'Є275Th.', 'Є400Th.'], 'age': ['18', '18', '18', '19', '19', '19', '20', '21', '21'], 'date': ['Jul 12', 'Jan 21', 'Apr 15', 'Jun 4', 'Sep 23', 'Dec 11', 'Jul 15', 'Dec 1', 'May 25'], 'year': ['2018', '2019', '2019', '2019', '2019', '2019', '2020', '2021', '2022']}"
#6,Darijo,Grujcic,0,0,Centre-Back,,€250Th.,€300Th.,"May 26, 2021","May 19, 1999",Lustenau,Austria,188,Austria,left,SC Austria Lustenau,"Jul 1, 2022","Jun 30, 2024",unknown,"{'season': ['22/23', '21/22', '20/21', '17/18', '16/17', '15/16', '14/15', '13/14'], 'transfer_date': ['Jul 1, 2022', 'Apr 27, 2022', 'Aug 1, 2020', 'Jan 1, 2018', 'Jan 31, 2017', 'Jul 1, 2015', 'Jul 1, 2014', 'Jul 1, 2013'], 'leaving_club': ['Without Club', 'FC Wacker', 'A. Lustenau', 'FC Dornbirn', 'Vorarlberg U18', 'Vorarlberg U16', 'Vorarlberg U15', 'FCL Yth.'], 'joining_club': ['A. Lustenau', 'Without Club', 'FC Wacker', 'A. Lustenau', 'FC Dornbirn', 'Vorarlberg U18', 'Vorarlberg U16', 'Vorarlberg U15'], 'market_value': ['€250Th.', '€250Th.', '€250Th.', '-', '-', '-', '-', '-'], 'fee': ['-', '-', 'free transfer', '?', '?', '-', '-', '?']}","{'club': ['SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau', 'FC Wacker Innsbruck', 'FC Wacker Innsbruck', 'FC Wacker Innsbruck', 'Without Club'], 'market_value': ['Є75Th.', 'Є100Th.', 'Є250Th.', 'Є250Th.', 'Є250Th.', 'Є250Th.', 'Є275Th.', 'Є300Th.', 'Є250Th.', 'Є250Th.'], 'age': ['18', '19', '19', '20', '20', '21', '21', '22', '22', '23'], 'date': ['Jan 2', 'Jun 13', 'Dec 1', 'Jun 1', 'Dec 3', 'Jul 31', 'Dec 19', 'May 26', 'Dec 1', 'May 25'], 'year': ['2018', '2018', '2018', '2019', '2019', '2020', '2020', '2021', '2021', '2022']}"
#31,Matthias,Maak,0,7,Centre-Back,,€300Th.,€400Th.,"Dec 19, 2018","May 12, 1992",Bruck an der Mur,Austria,191,Austria,right,SC Austria Lustenau,"Aug 27, 2020","Jun 30, 2024","Apr 17, 2022","{'season': ['20/21', '19/20', '17/18', '16/17', '15/16', '14/15', '13/14', '13/14', '10/11', '10/11', '10/11', '09/10', '08/09', '07/08', '06/07'], 'transfer_date': ['Aug 27, 2020', 'Jul 1, 2019', 'Jul 1, 2017', 'Jul 1, 2016', 'Jul 1, 2015', 'Jun 30, 2015', 'Jan 10, 2014', 'Jul 1, 2013', 'Jun 30, 2011', 'Aug 1, 2010', 'Jul 12, 2010', 'Jul 14, 2009', 'Jan 1, 2009', 'Jul 1, 2007', 'Jul 1, 2006'], 'leaving_club': ['SCR Altach', 'FC Wacker', 'SönderjyskE', 'Grödig', 'SV Kapfenberg', 'Grödig', 'SV Kapfenberg', 'Wiener Neustadt', 'SC Neusiedl/See', 'Wiener Neustadt', 'Wienerberg', 'AKA Austria U19', 'Austria U17', 'Austria U15', 'Krieglach Jgd'], 'joining_club': ['A. Lustenau', 'SCR Altach', 'FC Wacker', 'SönderjyskE', 'Grödig', 'SV Kapfenberg', 'Grödig', 'SV Kapfenberg', 'Wiener Neustadt', 'SC Neusiedl/See', 'Wiener Neustadt', 'Wienerberg', 'Austria U19', 'Austria U17', 'Austria U15'], 'market_value': ['€150Th.', '€350Th.', '€300Th.', '€350Th.', '€350Th.', '€350Th.', '€200Th.', '€250Th.', '€100Th.', '€50Th.', '€50Th.', '-', '-', '-', '-'], 'fee': ['free transfer', 'free transfer', 'free transfer', 'free transfer', '?', 'End of loan', 'loan transfer', 'free transfer', 'End of loan', 'loan transfer', 'free transfer', 'free transfer', '-', '-', '?']}","{'club': ['SV Wienerberg', 'SC Neusiedlx2FSee', 'SC Wiener Neustadt', 'SC Wiener Neustadt', 'SC Wiener Neustadt', 'SC Wiener Neustadt', 'SV Kapfenberg', 'SV Kapfenberg', 'SV Gru00F6dig', 'SV Gru00F6dig', 'SV Gru00F6dig', 'SV Gru00F6dig', 'SV Gru00F6dig', 'SV Gru00F6dig', 'Su00F6nderjyskE', 'Su00F6nderjyskE', 'Su00F6nderjyskE', 'FC Wacker Innsbruck', 'FC Wacker Innsbruck', 'FC Wacker Innsbruck', 'FC Wacker Innsbruck', 'SCR Altach', 'SCR Altach', 'SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau', 'SC Austria Lustenau'], 'market_value': ['Є50Th.', 'Є100Th.', 'Є100Th.', 'Є250Th.', 'Є300Th.', 'Є250Th.', 'Є200Th.', 'Є200Th.', 'Є250Th.', 'Є300Th.', 'Є300Th.', 'Є350Th.', 'Є350Th.', 'Є350Th.', 'Є350Th.', 'Є350Th.', 'Є300Th.', 'Є300Th.', 'Є300Th.', 'Є400Th.', 'Є350Th.', 'Є200Th.', 'Є150Th.', 'Є200Th.', 'Є200Th.', 'Є250Th.', 'Є300Th.'], 'age': ['18', '19', '19', '20', '20', '21', '21', '21', '22', '22', '22', '23', '23', '24', '24', '24', '25', '25', '26', '26', '27', '27', '28', '28', '29', '29', '30'], 'date': ['Jul 7', 'Jun 22', 'Dec 30', 'May 30', 'Dec 19', 'Jun 4', 'Sep 26', 'Dec 27', 'Jun 20', 'Oct 21', 'Jan 11', 'Jun 17', 'Dec 29', 'Jun 1', 'Aug 12', 'Dec 12', 'Jun 21', 'Dec 13', 'Jun 13', 'Dec 19', 'Jun 3', 'Dec 16', 'Jul 22', 'Dec 19', 'May 26', 'Dec 1', 'May 25'], 'year': ['2010', '2011', '2011', '2012', '2012', '2013', '2013', '2013', '2014', '2014', '2015', '2015', '2015', '2016', '2016', '2016', '2017', '2017', '2018', '2018', '2019', '2019', '2020', '2020', '2021', '2021', '2022']}"
#5,Jean,Hugonet,0,0,Centre-Back,,€600Th.,€600Th.,"May 25, 2022","Nov 24, 1999",Paris,France,186,France,right,SC Austria Lustenau,"Jul 1, 2021","Jun 30, 2023",unknown,"{'season': ['21/22', '20/21', '19/20', '18/19'], 'transfer_date': ['Jul 1, 2021', 'Sep 28, 2020', 'Jul 1, 2019', 'Jul 1, 2018'], 'leaving_club': ['US Saint-Malo', 'Paris FC', 'Paris FC B', 'Paris FC U19'], 'joining_club': ['A. Lustenau', 'US Saint-Malo', 'Paris FC', 'Paris FC B'], 'market_value': ['€150Th.', '€150Th.', '-', '-'], 'fee': ['free transfer', 'free transfer', '-', '-']}","{'club': ['Paris FC', 'Paris FC', 'SC Austria Lustenau', 'SC Austria Lustenau'], 'market_value': ['Є150Th.', 'Є150Th.', 'Є450Th.', 'Є600Th.'], 'age': ['19', '20', '22', '22'], 'date': ['Sep 30', 'Jan 6', 'Dec 1', 'May 25'], 'year': ['2019', '2020', '2021', '2022']}"
#13,Ammar,Helac,0,2,Goalkeeper,,€250Th.,€300Th.,"Jul 31, 2020","Jun 13, 1998",Linz,Austria,190,Austria,right,SC Austria Lustenau,"Jul 21, 2022","Jun 30, 2023",unknown,"{'season': ['22/23', '20/21', '17/18', '15/16', '14/15', '13/14', '12/13'], 'transfer_date': ['Jul 21, 2022', 'Aug 1, 2020', 'Jul 1, 2017', 'Jan 1, 2016', 'Aug 1, 2014', 'Jul 1, 2013', 'Jul 1, 2012'], 'leaving_club': ['Austria Vienna', 'Blau Weiss Linz', 'Donau Linz', 'Donau Linz II', 'FAL U16', 'FAL U15', 'Donau Linz J.'], 'joining_club': ['A. Lustenau', 'Austria Vienna', 'Blau Weiss Linz', 'Donau Linz', 'Donau Linz II', 'FAL U16', 'FAL U15'], 'market_value': ['€250Th.', '€300Th.', '-', '-', '-', '-', '-'], 'fee': ['free transfer', '?', 'free transfer', '-', '?', '-', '?']}","{'club': ['FC Blaux2DWeiss Linz', 'FC Blaux2DWeiss Linz', 'FC Blaux2DWeiss Linz', 'FC Blaux2DWeiss Linz', 'FC Blaux2DWeiss Linz', 'FC Blaux2DWeiss Linz', 'FC Blaux2DWeiss Linz', 'Austria Vienna', 'Austria Vienna', 'Austria Vienna', 'Austria Vienna'], 'market_value': ['Є50Th.', 'Є75Th.', 'Є100Th.', 'Є200Th.', 'Є250Th.', 'Є250Th.', 'Є300Th.', 'Є200Th.', 'Є200Th.', 'Є250Th.', 'Є250Th.'], 'age': ['19', '19', '20', '20', '20', '21', '22', '22', '22', '23', '23'], 'date': ['Jul 2', 'Dec 13', 'Jun 13', 'Dec 1', 'Jun 1', 'Dec 3', 'Jul 31', 'Dec 21', 'Jun 2', 'Dec 16', 'May 27'], 'year': ['2017', '2017', '2018', '2018', '2019', '2019', '2020', '2020', '2021', '2021', '2022']}"
#10,Curtis,Main,0,0,Centre-Forward,,€350Th.,€400Th.,"Jan 3, 2019","Jun 20, 1992",South Shields,England,178,England,right,St. Mirren FC,"Jul 1, 2021","May 31, 2023","Jun 7, 2021","{'season': ['21/22', '20/21', '19/20', '17/18', '16/17', '15/16', '15/16', '14/15', '13/14', '13/14', '11/12', '08/09'], 'transfer_date': ['Jul 1, 2021', 'Feb 1, 2021', 'Jul 1, 2019', 'Jan 3, 2018', 'Jul 4, 2016', 'May 31, 2016', 'Feb 15, 2016', 'Jul 30, 2014', 'Oct 2, 2013', 'Aug 30, 2013', 'Jul 1, 2011', 'Feb 1, 2009'], 'leaving_club': ['Shrewsbury', 'Aberdeen FC', 'Motherwell FC', 'Portsmouth', 'Doncaster', 'Oldham Athletic', 'Doncaster', 'Middlesbrough', 'Shrewsbury', 'Middlesbrough', 'Darlington', 'Darlington U18'], 'joining_club': ['St. Mirren', 'Shrewsbury', 'Aberdeen FC', 'Motherwell FC', 'Portsmouth', 'Doncaster', 'Oldham Athletic', 'Doncaster', 'Middlesbrough', 'Shrewsbury', 'Middlesbrough', 'Darlington'], 'market_value': ['€400Th.', '€400Th.', '€400Th.', '€175Th.', '€250Th.', '€250Th.', '€250Th.', '€300Th.', '€300Th.', '€300Th.', '€75Th.', '-'], 'fee': ['free transfer', '?', 'free transfer', 'free transfer', '?', 'End of loan', 'loan transfer', '?', 'End of loan', 'loan transfer', 'free transfer', '-']}","{'club': ['Darlington FC x28x2D 2012x29', 'Darlington FC x28x2D 2012x29', 'Middlesbrough FC', 'Middlesbrough FC', 'Middlesbrough FC', 'Doncaster Rovers', 'Doncaster Rovers', 'Oldham Athletic', 'Portsmouth FC', 'Motherwell FC', 'Motherwell FC', 'Motherwell FC', 'Aberdeen FC', 'Aberdeen FC', 'Aberdeen FC', 'Aberdeen FC', 'St. Mirren FC', 'St. Mirren FC'], 'market_value': ['Є25Th.', 'Є75Th.', 'Є250Th.', 'Є300Th.', 'Є300Th.', 'Є300Th.', 'Є250Th.', 'Є250Th.', 'Є175Th.', 'Є175Th.', 'Є275Th.', 'Є400Th.', 'Є300Th.', 'Є300Th.', 'Є400Th.', 'Є400Th.', 'Є400Th.', 'Є350Th.'], 'age': ['17', '17', '20', '21', '21', '22', '23', '23', '24', '25', '26', '26', '27', '27', '28', '28', '29', '30'], 'date': ['Apr 8', 'Apr 13', 'Mar 2', 'Jul 12', 'Jan 8', 'Feb 27', 'Oct 16', 'May 30', 'Aug 5', 'Mar 4', 'Aug 8', 'Jan 3', 'Aug 20', 'Feb 5', 'Jul 21', 'Jan 18', 'Dec 31', 'Jun 27'], 'year': ['2010', '2010', '2013', '2013', '2014', '2015', '2015', '2016', '2016', '2018', '2018', '2019', '2019', '2020', '2020', '2021', '2021', '2022']}"
#9,Eamonn,Brophy,0,1,Centre-Forward,,€500Th.,€750Th.,"Aug 20, 2019","Mar 10, 1996",Cleland,Scotland,175,Scotland,right,St. Mirren FC,"Jul 1, 2021","May 31, 2023",unknown,"{'season': ['21/22', '20/21', '20/21', '17/18', '15/16', '15/16', '13/14', '13/14', '13/14', '11/12', '11/12'], 'transfer_date': ['Jul 1, 2021', 'May 16, 2021', 'Jan 8, 2021', 'Aug 18, 2017', 'Dec 5, 2015', 'Sep 9, 2015', 'May 4, 2014', 'Mar 6, 2014', 'Jul 1, 2013', 'Jan 1, 2012', 'Jul 1, 2011'], 'leaving_club': ['Kilmarnock FC', 'St. Mirren', 'Kilmarnock FC', 'Hamilton Acad.', 'Dumbarton', 'Hamilton Acad.', ""Queen's Park"", 'Hamilton Acad.', 'Hamilton A. U17', 'Hibernian FC U17', 'Celtic U17'], 'joining_club': ['St. Mirren', 'Kilmarnock FC', 'St. Mirren', 'Kilmarnock FC', 'Hamilton Acad.', 'Dumbarton', 'Hamilton Acad.', ""Queen's Park"", 'Hamilton Acad.', 'Hamilton A. U17', 'Hibernian FC U17'], 'market_value': ['€550Th.', '€600Th.', '€700Th.', '€225Th.', '€100Th.', '€25Th.', '€13Th.', '€13Th.', '-', '-', '-'], 'fee': ['free transfer', 'End of loan', 'loan transfer', 'free transfer', 'End of loan', 'loan transfer', 'End of loan', 'loan transfer', '-', '?', '?']}","{'club': ['Hamilton Academical FC', 'Hamilton Academical FC', 'Dumbarton FC', 'Hamilton Academical FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'St. Mirren FC', 'Kilmarnock FC', 'St. Mirren FC', 'St. Mirren FC'], 'market_value': ['Є13Th.', 'Є25Th.', 'Є100Th.', 'Є225Th.', 'Є250Th.', 'Є450Th.', 'Є500Th.', 'Є750Th.', 'Є650Th.', 'Є525Th.', 'Є700Th.', 'Є600Th.', 'Є550Th.', 'Є550Th.', 'Є500Th.'], 'age': ['17', '18', '19', '20', '21', '22', '22', '23', '23', '24', '24', '24', '25', '25', '26'], 'date': ['Oct 8', 'Oct 8', 'Nov 24', 'Feb 14', 'Mar 4', 'Aug 8', 'Jan 3', 'Aug 20', 'Feb 5', 'Apr 8', 'Jul 21', 'Jan 18', 'Jun 28', 'Dec 31', 'Jun 27'], 'year': ['2013', '2014', '2015', '2017', '2018', '2018', '2019', '2019', '2020', '2020', '2020', '2021', '2021', '2021', '2022']}"
#20,Toyosi,Olusanya,0,0,Left Winger,,€200Th.,€200Th.,"May 13, 2022","Oct 14, 1997",London,England,181,"England,Nigeria",right,St. Mirren FC,"Jul 1, 2022","May 31, 2024",unknown,"{'season': ['22/23', '21/22', '20/21', '19/20', '18/19', '17/18', '16/17', '16/17', '16/17'], 'transfer_date': ['Jul 1, 2022', 'Aug 20, 2021', 'Jul 1, 2020', 'Jul 1, 2019', 'Jul 1, 2018', 'Mar 23, 2018', 'Dec 11, 2016', 'Nov 11, 2016', 'Jul 1, 2016'], 'leaving_club': ['Middlesbrough', 'Billericay', 'Cheshunt', ""Bishop's St."", 'Gosport Borough', 'Wimbledon U21', 'Kingstonian FC', 'AFC Wimbledon', 'Wimbledon U18'], 'joining_club': ['St. Mirren', 'Middlesbrough', 'Billericay', 'Cheshunt', ""Bishop's St."", 'Gosport Borough', 'AFC Wimbledon', 'Kingstonian FC', 'AFC Wimbledon'], 'market_value': ['€200Th.', '-', '-', '-', '-', '-', '-', '-', '-'], 'fee': ['?', 'free transfer', 'free transfer', 'free transfer', 'free transfer', 'free transfer', 'End of loan', 'loan transfer', '-']}","{'club': ['Middlesbrough FC', 'Middlesbrough FC'], 'market_value': ['Є150Th.', 'Є200Th.'], 'age': ['24', '24'], 'date': ['Nov 24', 'May 13'], 'year': ['2021', '2022']}"
#11,Greg,Kiltie,3,8,Left Winger,,€400Th.,€500Th.,"Jan 18, 2021","Jan 18, 1997",Irvine,Scotland,173,Scotland,left,St. Mirren FC,"Jul 1, 2021","May 31, 2023",unknown,"{'season': ['21/22', '19/20', '19/20', '18/19', '18/19', '14/15', '14/15', '14/15', '13/14'], 'transfer_date': ['Jul 1, 2021', 'Jan 9, 2020', 'Sep 2, 2019', 'May 5, 2019', 'Jan 30, 2019', 'Nov 3, 2014', 'Oct 3, 2014', 'Jul 1, 2014', 'Jul 1, 2013'], 'leaving_club': ['Kilmarnock FC', 'Dunfermline A.', 'Kilmarnock FC', 'Morton', 'Kilmarnock FC', 'Queen o. t. S.', 'Kilmarnock FC', 'Kilmarnock FC U20', 'Kilmarnock FC U17'], 'joining_club': ['St. Mirren', 'Kilmarnock FC', 'Dunfermline A.', 'Kilmarnock FC', 'Morton', 'Kilmarnock FC', 'Queen o. t. S.', 'Kilmarnock FC', 'Kilmarnock FC U20'], 'market_value': ['€450Th.', '€375Th.', '€375Th.', '€300Th.', '€300Th.', '-', '-', '-', '-'], 'fee': ['free transfer', 'End of loan', 'loan transfer', 'End of loan', 'loan transfer', 'End of loan', 'loan transfer', '-', '-']}","{'club': ['Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'Kilmarnock FC', 'St. Mirren FC', 'St. Mirren FC'], 'market_value': ['Є50Th.', 'Є250Th.', 'Є250Th.', 'Є250Th.', 'Є300Th.', 'Є300Th.', 'Є375Th.', 'Є375Th.', 'Є325Th.', 'Є400Th.', 'Є500Th.', 'Є450Th.', 'Є375Th.', 'Є400Th.'], 'age': ['17', '18', '20', '21', '21', '21', '22', '23', '23', '23', '24', '24', '24', '25'], 'date': ['Jan 10', 'Dec 7', 'Feb 14', 'Mar 4', 'Aug 8', 'Jan 3', 'Aug 20', 'Feb 5', 'Apr 8', 'Jul 21', 'Jan 18', 'Jun 28', 'Dec 31', 'Jun 27'], 'year': ['2015', '2015', '2017', '2018', '2018', '2019', '2019', '2020', '2020', '2020', '2021', '2021', '2021', '2022']}"
#8,Ryan,Flynn,0,3,Right Midfield,,€275Th.,€500Th.,"Mar 21, 2011","Sep 4, 1988",Edinburgh,Scotland,171,Scotland,right,St. Mirren FC,"Jan 15, 2018","May 31, 2023","May 17, 2022","{'season': ['17/18', '16/17', '11/12', '09/10', '08/09', '08/09', '07/08', '07/08', '07/08', '05/06'], 'transfer_date': ['Jan 15, 2018', 'Jul 13, 2016', 'Jul 1, 2011', 'Jul 1, 2009', 'May 1, 2009', 'Nov 1, 2008', 'May 1, 2008', 'Nov 1, 2007', 'Jul 1, 2007', 'Jul 1, 2005'], 'leaving_club': ['Oldham Athletic', 'Sheff Utd', 'Falkirk', 'Liverpool Res.', 'Wrexham', 'Liverpool Res.', 'Hereford Utd.', 'Liverpool Res.', 'Liverpool U18', 'Falkirk FC U17'], 'joining_club': ['St. Mirren', 'Oldham Athletic', 'Sheff Utd', 'Falkirk', 'Liverpool Res.', 'Wrexham', 'Liverpool Res.', 'Hereford Utd.', 'Liverpool Res.', 'Liverpool U18'], 'market_value': ['€350Th.', '€350Th.', '€500Th.', '€100Th.', '€100Th.', '€100Th.', '€100Th.', '€50Th.', '-', '-'], 'fee': ['free transfer', 'free transfer', '€170Th.', '€30Th.', 'End of loan', 'loan transfer', 'End of loan', 'loan transfer', '-', 'free transfer']}","{'club': ['Liverpool FC Reserves', 'Hereford United x28x2D 2014x29', 'Falkirk FC', 'Falkirk FC', 'Falkirk FC', 'Falkirk FC', 'Falkirk FC', 'Sheffield United', 'Sheffield United', 'St. Mirren FC', 'St. Mirren FC', 'St. Mirren FC', 'St. Mirren FC', 'St. Mirren FC', 'St. Mirren FC', 'St. Mirren FC', 'St. Mirren FC', 'St. Mirren FC', 'St. Mirren FC', 'St. Mirren FC'], 'market_value': ['Є50Th.', 'Є100Th.', 'Є300Th.', 'Є450Th.', 'Є475Th.', 'Є500Th.', 'Є500Th.', 'Є400Th.', 'Є350Th.', 'Є250Th.', 'Є250Th.', 'Є250Th.', 'Є325Th.', 'Є325Th.', 'Є300Th.', 'Є300Th.', 'Є300Th.', 'Є300Th.', 'Є300Th.', 'Є275Th.'], 'age': ['18', '19', '21', '21', '22', '22', '22', '26', '27', '29', '29', '30', '30', '31', '31', '31', '32', '32', '33', '33'], 'date': ['Sep 1', 'Feb 4', 'Oct 21', 'Feb 25', 'Oct 18', 'Mar 21', 'Jun 29', 'Feb 27', 'May 30', 'Jan 25', 'Aug 8', 'Jan 3', 'Aug 20', 'Feb 5', 'Apr 8', 'Jul 21', 'Jan 18', 'Jun 28', 'Dec 31', 'Jun 27'], 'year': ['2007', '2008', '2009', '2010', '2010', '2011', '2011', '2015', '2016', '2018', '2018', '2019', '2019', '2020', '2020', '2020', '2021', '2021', '2021', '2022']}"
